"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"ZC2HC1A",1.23581515046224e-10,0.745555793329782,0.442,0.276,2.35694665496157e-06,"N_DA_Neuroblast","ZC2HC1A"
"CELF5",1.43953888988684e-10,0.769622951605889,0.366,0.193,2.74548857079217e-06,"N_DA_Neuroblast","CELF5"
"EN1",1.60317798329201e-10,0.756255670000604,0.541,0.403,3.05758104973453e-06,"N_DA_Neuroblast","EN1"
"CACNB3",1.86778006283509e-10,0.715021406841202,0.337,0.176,3.56223013583909e-06,"N_DA_Neuroblast","CACNB3"
"GDF11",1.92568784715919e-10,0.730430098245813,0.436,0.277,3.67267186210201e-06,"N_DA_Neuroblast","GDF11"
"PHYHIPL",2.23688140382522e-10,0.710828459513504,0.267,0.119,4.26618021337546e-06,"N_DA_Neuroblast","PHYHIPL"
"PGM2L1",2.36850079840076e-10,0.772476669042277,0.448,0.284,4.51720472270992e-06,"N_DA_Neuroblast","PGM2L1"
"RNF24",2.61810430770952e-10,0.69399163434946,0.512,0.363,4.9932485356636e-06,"N_DA_Neuroblast","RNF24"
"PGK1",2.63245513934327e-10,0.575925826033601,0.721,0.65,5.02061844175548e-06,"N_DA_Neuroblast","PGK1"
"MAPK8",2.66750756715703e-10,0.62398766028102,0.372,0.206,5.08747043208188e-06,"N_DA_Neuroblast","MAPK8"
"CSDE1",3.15360992736291e-10,0.320592481988736,0.907,0.877,6.01456485346654e-06,"N_DA_Neuroblast","CSDE1"
"CEP170",3.24841420024611e-10,0.681708206280815,0.424,0.26,6.19537556270938e-06,"N_DA_Neuroblast","CEP170"
"ACTB",3.41990676370581e-10,0.257702513890648,0.994,0.997,6.52244617973972e-06,"N_DA_Neuroblast","ACTB"
"RBPJ",4.13948671040799e-10,0.609077546243481,0.651,0.566,7.89482905409012e-06,"N_DA_Neuroblast","RBPJ"
"TTLL7",4.60164141428076e-10,0.743935089819191,0.448,0.295,8.77625050531627e-06,"N_DA_Neuroblast","TTLL7"
"FOXP2",5.08134486278725e-10,0.866667377815175,0.436,0.283,9.69114092230784e-06,"N_DA_Neuroblast","FOXP2"
"DYNLT1",5.31833313623605e-10,0.435982348962569,0.808,0.784,1.01431249574294e-05,"N_DA_Neuroblast","DYNLT1"
"NDUFB8",6.70307535653041e-10,0.466998492729251,0.709,0.649,1.27841053199748e-05,"N_DA_Neuroblast","NDUFB8"
"MAP1A",6.90415854498022e-10,0.644419695069082,0.413,0.254,1.31676111769863e-05,"N_DA_Neuroblast","MAP1A"
"ATP6V1G2",7.85181833557025e-10,0.763212079066502,0.337,0.178,1.49749879295996e-05,"N_DA_Neuroblast","ATP6V1G2"
"ANKRD12",8.66159479467615e-10,0.685368643166571,0.599,0.494,1.65193935924064e-05,"N_DA_Neuroblast","ANKRD12"
"AP1S2",9.88210749294593e-10,0.437206016143707,0.738,0.686,1.88471554105465e-05,"N_DA_Neuroblast","AP1S2"
"BLCAP",1.16747570584387e-09,0.746635785851946,0.506,0.378,2.22660966618544e-05,"N_DA_Neuroblast","BLCAP"
"TUBB4A",1.25074014277241e-09,0.609301866343323,0.343,0.183,2.38541160029554e-05,"N_DA_Neuroblast","TUBB4A"
"CBFA2T2",1.86830659771122e-09,0.647766228107439,0.337,0.18,3.56323434315485e-05,"N_DA_Neuroblast","CBFA2T2"
"UCHL1",2.08451245661187e-09,0.469383965824538,0.628,0.496,3.97558215725016e-05,"N_DA_Neuroblast","UCHL1"
"CADM1",2.63925318105659e-09,0.641341970102454,0.535,0.398,5.03358366691113e-05,"N_DA_Neuroblast","CADM1"
"RALGDS",2.88395250168071e-09,0.782922861259241,0.331,0.185,5.50027421120545e-05,"N_DA_Neuroblast","RALGDS"
"ARID4A",3.11649126063132e-09,0.749733895815221,0.517,0.389,5.94377213227605e-05,"N_DA_Neuroblast","ARID4A"
"BSDC1",3.14237280906693e-09,0.656150949384247,0.529,0.398,5.99313342145244e-05,"N_DA_Neuroblast","BSDC1"
"CXXC5",3.22419966028997e-09,0.58505736290332,0.564,0.442,6.14919359210503e-05,"N_DA_Neuroblast","CXXC5"
"TBCB",3.28637598981445e-09,0.455804013847637,0.762,0.742,6.26777628777411e-05,"N_DA_Neuroblast","TBCB"
"THUMPD3-AS1",4.20567404839893e-09,0.435586383742129,0.767,0.73,8.02106154510644e-05,"N_DA_Neuroblast","THUMPD3-AS1"
"DPYSL2",4.47462450813348e-09,0.502641266287258,0.75,0.742,8.53400386191217e-05,"N_DA_Neuroblast","DPYSL2"
"CADM3",5.13732335657408e-09,0.697018355683633,0.256,0.121,9.79790310565808e-05,"N_DA_Neuroblast","CADM3"
"CCDC107",5.68766890605859e-09,0.555323977584169,0.576,0.47,0.000108475221376349,"N_DA_Neuroblast","CCDC107"
"SNAPC3",6.36769190483647e-09,0.68849273483929,0.453,0.318,0.000121444620009041,"N_DA_Neuroblast","SNAPC3"
"INSM1",7.09013590475319e-09,0.594395288984681,0.256,0.116,0.000135223071975453,"N_DA_Neuroblast","INSM1"
"CHD4",7.2650813966516e-09,0.606764624025947,0.669,0.63,0.000138559632396939,"N_DA_Neuroblast","CHD4"
"ACAP3",9.10024187094017e-09,0.641597072559392,0.372,0.219,0.000173559812962571,"N_DA_Neuroblast","ACAP3"
"PODXL2",9.33537636643531e-09,0.650161304323836,0.581,0.496,0.000178044298060654,"N_DA_Neuroblast","PODXL2"
"SCOC",9.87324091780218e-09,0.425527553504639,0.733,0.734,0.000188302450784323,"N_DA_Neuroblast","SCOC"
"TMSB4X",1.05714675318149e-08,0.310890978285502,1,1,0.000201619028766774,"N_DA_Neuroblast","TMSB4X"
"VDAC2",1.08683547121094e-08,0.354001732938673,0.826,0.832,0.00020728126106935,"N_DA_Neuroblast","VDAC2"
"STC1",1.18213673563872e-08,0.938790243907904,0.308,0.164,0.000225457118221017,"N_DA_Neuroblast","STC1"
"FBXW7",1.39394230847629e-08,0.854784100142001,0.355,0.216,0.000265852677072597,"N_DA_Neuroblast","FBXW7"
"SH3BGRL3",1.45429443932837e-08,0.385887227410601,0.878,0.877,0.000277363035468706,"N_DA_Neuroblast","SH3BGRL3"
"SCG5",1.51777644387344e-08,0.615311888773818,0.378,0.227,0.000289470323375543,"N_DA_Neuroblast","SCG5"
"GNAO1",1.54146407041998e-08,0.740896009298138,0.285,0.148,0.000293988027510498,"N_DA_Neuroblast","GNAO1"
"HDAC2",1.66283854007234e-08,0.397510997980267,0.791,0.765,0.000317136566362597,"N_DA_Neuroblast","HDAC2"
"DUSP1",1.66928953394838e-08,0.692077834740804,0.279,0.139,0.000318366899914635,"N_DA_Neuroblast","DUSP1"
"SVBP",1.86731503949311e-08,0.37527847578445,0.802,0.821,0.000356134324332127,"N_DA_Neuroblast","SVBP"
"CDKN1B",2.10975542892888e-08,0.779180586658957,0.465,0.339,0.000402372555405317,"N_DA_Neuroblast","CDKN1B"
"RSBN1",2.23385727752041e-08,0.660278139448679,0.512,0.386,0.000426041259968693,"N_DA_Neuroblast","RSBN1"
"TPI1",2.5687088118972e-08,0.467034828343362,0.936,0.959,0.000489904144605035,"N_DA_Neuroblast","TPI1"
"POU3F3",2.80794899939396e-08,0.733195784593978,0.343,0.209,0.000535532033164415,"N_DA_Neuroblast","POU3F3"
"APC2",3.83888582595003e-08,0.707999964409327,0.256,0.129,0.000732152304725189,"N_DA_Neuroblast","APC2"
"ARMCX3",4.30537784613736e-08,0.584543923480404,0.512,0.381,0.000821121662815317,"N_DA_Neuroblast","ARMCX3"
"NOS1AP",4.37438597239442e-08,0.910105651557936,0.256,0.129,0.000834282892655064,"N_DA_Neuroblast","NOS1AP"
"PALM",4.57094830033339e-08,0.650369777410068,0.349,0.214,0.000871771259839584,"N_DA_Neuroblast","PALM"
"MPPED2",4.74254309794263e-08,0.712459370818924,0.343,0.201,0.000904497819639618,"N_DA_Neuroblast","MPPED2"
"FNBP1L",5.35691373998707e-08,0.637605233590974,0.471,0.336,0.00102167058849033,"N_DA_Neuroblast","FNBP1L"
"ZFHX3",6.8053842165208e-08,0.650644325204827,0.57,0.488,0.00129792287777485,"N_DA_Neuroblast","ZFHX3"
"CCDC82",8.51853274647137e-08,0.684925869933195,0.366,0.236,0.00162465456540702,"N_DA_Neuroblast","CCDC82"
"DYNC1H1",9.10595176299323e-08,0.531679033853184,0.552,0.471,0.00173668712023807,"N_DA_Neuroblast","DYNC1H1"
"MXI1",1.03073628730931e-07,0.668303177510359,0.477,0.363,0.00196582024715631,"N_DA_Neuroblast","MXI1"
"MKRN1",1.13749028138545e-07,0.517130370020564,0.622,0.559,0.00216942146465833,"N_DA_Neuroblast","MKRN1"
"SORBS2",1.13876527354885e-07,0.802046999525014,0.424,0.301,0.00217185312971237,"N_DA_Neuroblast","SORBS2"
"PGAM1",1.25237217331284e-07,0.512889798401314,0.837,0.873,0.00238852420894224,"N_DA_Neuroblast","PGAM1"
"TSPAN13",1.33068879080165e-07,0.550993246952306,0.593,0.517,0.00253788966181692,"N_DA_Neuroblast","TSPAN13"
"DNAJB6",1.33731825345291e-07,0.442099601891966,0.738,0.737,0.00255053337298539,"N_DA_Neuroblast","DNAJB6"
"DCTN1",1.47418431659869e-07,0.640506881986387,0.372,0.244,0.00281156432861702,"N_DA_Neuroblast","DCTN1"
"STARD4-AS1",1.58615706671272e-07,0.525561566640916,0.64,0.572,0.00302511875763451,"N_DA_Neuroblast","STARD4-AS1"
"GRB2",1.65476263694666e-07,0.654477188050828,0.436,0.319,0.00315596330118468,"N_DA_Neuroblast","GRB2"
"GRAMD1A",2.0718457209859e-07,0.593943046912924,0.436,0.311,0.0039514241590643,"N_DA_Neuroblast","GRAMD1A"
"C4orf48",2.31950105597658e-07,0.299694712897156,0.913,0.936,0.00442375241395853,"N_DA_Neuroblast","C4orf48"
"BRD3",2.36822381659393e-07,0.591532872224324,0.605,0.555,0.00451667646300795,"N_DA_Neuroblast","BRD3"
"MAP4",2.69493852586643e-07,0.61319246273397,0.436,0.317,0.00513978675653245,"N_DA_Neuroblast","MAP4"
"MINDY2",2.81303902747109e-07,0.635794346129604,0.401,0.275,0.00536502803319286,"N_DA_Neuroblast","MINDY2"
"DDX5",2.99780021074939e-07,0.341794633737844,0.855,0.9,0.00571740456194124,"N_DA_Neuroblast","DDX5"
"NLRP1",3.05143286456102e-07,0.469885524158641,0.634,0.59,0.00581969275929078,"N_DA_Neuroblast","NLRP1"
"PIP4P2",3.16801266197556e-07,0.543113198316636,0.378,0.244,0.00604203374891978,"N_DA_Neuroblast","PIP4P2"
"TMEM59",3.60018185216484e-07,0.409130280002066,0.709,0.651,0.00686626682844879,"N_DA_Neuroblast","TMEM59"
"DCTN2",3.77737775674713e-07,0.412306454019802,0.686,0.645,0.00720421485766812,"N_DA_Neuroblast","DCTN2"
"GPI",4.28650648365768e-07,0.657121848640962,0.605,0.531,0.00817522516563192,"N_DA_Neuroblast","GPI"
"SMARCA4",4.33290232837166e-07,0.398320373880504,0.703,0.679,0.00826371132067044,"N_DA_Neuroblast","SMARCA4"
"SEC62",4.93866316684555e-07,0.439636481250761,0.703,0.704,0.00941901839180783,"N_DA_Neuroblast","SEC62"
"BRWD1",5.70786304139925e-07,0.609057813017452,0.512,0.426,0.0108860363925566,"N_DA_Neuroblast","BRWD1"
"ACTR10",6.08427344086764e-07,0.675171631356659,0.349,0.227,0.0116039263064228,"N_DA_Neuroblast","ACTR10"
"DDX24",6.13399028824397e-07,0.589584354393411,0.547,0.47,0.0116987462777389,"N_DA_Neuroblast","DDX24"
"AFDN-DT",7.11849829113028e-07,0.573429941570336,0.419,0.29,0.0135763999408437,"N_DA_Neuroblast","AFDN-DT"
"BEX4",7.22046041302143e-07,0.360625339897628,0.744,0.73,0.0137708620997145,"N_DA_Neuroblast","BEX4"
"IP6K2",7.66052599973206e-07,0.444285895499423,0.61,0.547,0.014610155186689,"N_DA_Neuroblast","IP6K2"
"KIDINS220",7.82973133883705e-07,0.648723881541058,0.407,0.286,0.01493286360943,"N_DA_Neuroblast","KIDINS220"
"VAT1",8.43715455330922e-07,0.599340284503574,0.442,0.321,0.0160913411640713,"N_DA_Neuroblast","VAT1"
"PLD3",9.20763966072275e-07,0.480319263322557,0.628,0.569,0.0175608103609304,"N_DA_Neuroblast","PLD3"
"RTN2",9.6687072829684e-07,0.652103959388282,0.256,0.14,0.0184401585300773,"N_DA_Neuroblast","RTN2"
"FEZ1",1.08253179274946e-06,0.528899145608783,0.663,0.627,0.0206460463513177,"N_DA_Neuroblast","FEZ1"
"JAKMIP2",1.16945978272554e-06,0.709811882292001,0.36,0.248,0.0223039369761415,"N_DA_Neuroblast","JAKMIP2"
"CLIP3",1.17956163655159e-06,0.645339153965673,0.384,0.267,0.022496599532312,"N_DA_Neuroblast","CLIP3"
"AKAP9",1.28805322402381e-06,0.481950627230872,0.605,0.561,0.024565751088582,"N_DA_Neuroblast","AKAP9"
"HIST3H2A",1.31519486268036e-06,0.528988619235248,0.506,0.41,0.0250833964210398,"N_DA_Neuroblast","HIST3H2A"
"CALCOCO1",1.39270333444355e-06,0.676515542007522,0.279,0.166,0.0265616379945074,"N_DA_Neuroblast","CALCOCO1"
"COX17",1.50985765303045e-06,0.469063438196606,0.622,0.575,0.0287960051585967,"N_DA_Neuroblast","COX17"
"PDK1",1.78663479646038e-06,0.733797235947502,0.326,0.21,0.0340746988380924,"N_DA_Neuroblast","PDK1"
"FAM89B",2.07237329599446e-06,0.557900930295274,0.506,0.437,0.0395243035012063,"N_DA_Neuroblast","FAM89B"
"SKP1",2.14743647925753e-06,0.256601362876268,0.884,0.916,0.0409559085323996,"N_DA_Neuroblast","SKP1"
"MAP6",2.28331815738885e-06,0.424557921273361,0.68,0.635,0.0435474438977202,"N_DA_Neuroblast","MAP6"
"NOVA2",2.36288800732887e-06,0.600761748154497,0.366,0.253,0.0450650000757762,"N_DA_Neuroblast","NOVA2"
"STXBP1",2.6561658754532e-06,0.637663668148146,0.256,0.144,0.0506583955766434,"N_DA_Neuroblast","STXBP1"
"ZFAND6",2.74830712330388e-06,0.444462808135119,0.634,0.573,0.0524157134556516,"N_DA_Neuroblast","ZFAND6"
"PAFAH1B3",2.84091285557889e-06,0.359319788994741,0.756,0.764,0.0541818899816006,"N_DA_Neuroblast","PAFAH1B3"
"PAIP2",3.75109016402927e-06,0.32304579972727,0.797,0.813,0.0715407916083662,"N_DA_Neuroblast","PAIP2"
"DPYSL4",4.02639724641593e-06,0.653965215918892,0.5,0.429,0.0767914482836446,"N_DA_Neuroblast","DPYSL4"
"CRABP2",4.16554263608202e-06,0.785558808597892,0.413,0.288,0.0794452291553564,"N_DA_Neuroblast","CRABP2"
"DTD1",4.36304668051658e-06,0.547839896342282,0.564,0.523,0.0832120262908122,"N_DA_Neuroblast","DTD1"
"HK2",4.62796660945075e-06,0.936467570964971,0.279,0.175,0.0882645791754447,"N_DA_Neuroblast","HK2"
"PHACTR1",4.71673127084032e-06,0.63711279753803,0.273,0.166,0.0899574987974666,"N_DA_Neuroblast","PHACTR1"
"GSTA4",4.85823824735688e-06,0.486117022110018,0.506,0.433,0.0926563198535904,"N_DA_Neuroblast","GSTA4"
"DCTN3",4.95016211009894e-06,0.509037864373113,0.605,0.575,0.0944094917638069,"N_DA_Neuroblast","DCTN3"
"RBP1",5.24042259149151e-06,0.459442771387595,0.767,0.782,0.099945339664926,"N_DA_Neuroblast","RBP1"
"LEMD1",5.26658736189547e-06,0.705510185249649,0.273,0.161,0.10044435416607,"N_DA_Neuroblast","LEMD1"
"MARCH6",5.36969268710988e-06,0.392487500480517,0.68,0.679,0.10241077892856,"N_DA_Neuroblast","MARCH6"
"FAM177A1",5.52572399826306e-06,0.539254726070461,0.477,0.388,0.105386608094873,"N_DA_Neuroblast","FAM177A1"
"MAPK8IP1",5.57827582680189e-06,0.684739619105418,0.256,0.148,0.106388876568766,"N_DA_Neuroblast","MAPK8IP1"
"CASD1",5.96348494331652e-06,0.663530235840288,0.308,0.201,0.113735584838933,"N_DA_Neuroblast","CASD1"
"SEMA6A",6.29026277473142e-06,0.774238387776259,0.39,0.286,0.119967891639678,"N_DA_Neuroblast","SEMA6A"
"WBP2",6.43260523942864e-06,0.54784814036871,0.419,0.316,0.122682647126383,"N_DA_Neuroblast","WBP2"
"MAPK6",6.49878828608787e-06,0.525162267307964,0.477,0.392,0.123944890192268,"N_DA_Neuroblast","MAPK6"
"LUC7L3",8.42386713571004e-06,0.36567055155511,0.837,0.873,0.160659994012262,"N_DA_Neuroblast","LUC7L3"
"CSNK1E",9.05022195736686e-06,0.575077776472881,0.488,0.436,0.172605833170901,"N_DA_Neuroblast","CSNK1E"
"ATP6V0A1",9.57339704435185e-06,0.596698603662025,0.337,0.233,0.182583828429878,"N_DA_Neuroblast","ATP6V0A1"
"SERINC3",1.03483873138276e-05,0.576980182254411,0.291,0.182,0.19736444284932,"N_DA_Neuroblast","SERINC3"
"MUM1",1.04377410076561e-05,0.587798282317717,0.477,0.407,0.199068596498018,"N_DA_Neuroblast","MUM1"
"POLR2B",1.09199509171222e-05,0.564825154991368,0.419,0.329,0.208265303891354,"N_DA_Neuroblast","POLR2B"
"ATF6B",1.11018704770323e-05,0.487939962372474,0.558,0.496,0.211734873737961,"N_DA_Neuroblast","ATF6B"
"RNF11",1.13074569742989e-05,0.436684187983245,0.564,0.518,0.215655819413829,"N_DA_Neuroblast","RNF11"
"KMT5C",1.23584698554e-05,0.621234867780927,0.419,0.33,0.235700737082188,"N_DA_Neuroblast","KMT5C"
"UBE2D1",1.25460905747983e-05,0.440628217855479,0.523,0.446,0.239279039442553,"N_DA_Neuroblast","UBE2D1"
"KDM5B",1.34494493435283e-05,0.623891124519759,0.459,0.391,0.256507897879772,"N_DA_Neuroblast","KDM5B"
"ATP1B1",1.39824449436352e-05,0.76172986417228,0.36,0.261,0.266673189965011,"N_DA_Neuroblast","ATP1B1"
"ARPP19",1.44455585834547e-05,0.276539634768666,0.733,0.739,0.275505693303648,"N_DA_Neuroblast","ARPP19"
"AAK1",1.49620066588294e-05,0.563248043068566,0.372,0.272,0.285355390997195,"N_DA_Neuroblast","AAK1"
"GPR162",1.55872505316899e-05,0.650911595564114,0.285,0.183,0.297280042140389,"N_DA_Neuroblast","GPR162"
"TDG",1.6590916148687e-05,0.470197653819914,0.477,0.384,0.316421952787759,"N_DA_Neuroblast","TDG"
"HAGH",1.76488023059023e-05,0.459063511843557,0.535,0.462,0.336597957578168,"N_DA_Neuroblast","HAGH"
"DHX36",1.88894503188601e-05,0.423411113084335,0.576,0.53,0.3602595964813,"N_DA_Neuroblast","DHX36"
"FTX",1.99635058735353e-05,0.499808181853269,0.448,0.353,0.380743984020066,"N_DA_Neuroblast","FTX"
"JUN",2.02011972620961e-05,0.74526482233509,0.355,0.254,0.385277234182697,"N_DA_Neuroblast","JUN"
"DDIT4",2.13257246538858e-05,0.69887577768115,0.663,0.631,0.406724220598911,"N_DA_Neuroblast","DDIT4"
"RNF146",2.13503491455931e-05,0.536707741957229,0.436,0.363,0.407193858904752,"N_DA_Neuroblast","RNF146"
"C14orf132",2.27485350215674e-05,0.521549622949438,0.442,0.364,0.433860059931333,"N_DA_Neuroblast","C14orf132"
"MORF4L1",2.44459129923978e-05,0.260062751660699,0.907,0.944,0.46623245259101,"N_DA_Neuroblast","MORF4L1"
"JUND",2.59254489053057e-05,0.654106367291903,0.384,0.297,0.49445016152199,"N_DA_Neuroblast","JUND"
"WDR54",2.85798825395708e-05,0.455882314114042,0.634,0.617,0.545075519794694,"N_DA_Neuroblast","WDR54"
"KIAA0895L",3.04877413042331e-05,0.736929307679598,0.285,0.191,0.581462202154333,"N_DA_Neuroblast","KIAA0895L"
"PPP1R3E",3.29354949619076e-05,0.612627085725126,0.337,0.24,0.628145759913501,"N_DA_Neuroblast","PPP1R3E"
"HDAC5",3.44601499952516e-05,0.540007216058345,0.366,0.267,0.657223980709439,"N_DA_Neuroblast","HDAC5"
"DKK3",3.68774152721468e-05,0.599262132540249,0.343,0.247,0.703326064070383,"N_DA_Neuroblast","DKK3"
"GDAP1",3.80354781350404e-05,0.638873152479875,0.302,0.205,0.725412638991491,"N_DA_Neuroblast","GDAP1"
"DYNLRB1",4.19065193708333e-05,0.295469753728684,0.808,0.849,0.799241137440533,"N_DA_Neuroblast","DYNLRB1"
"VKORC1",5.06329792217159e-05,0.508840395484845,0.634,0.617,0.965672179716566,"N_DA_Neuroblast","VKORC1"
"SHISA5",5.1062764259674e-05,0.462976812935513,0.547,0.514,0.973869039960502,"N_DA_Neuroblast","SHISA5"
"FOXO3",5.44600888730637e-05,0.59632879299507,0.308,0.214,1,"N_DA_Neuroblast","FOXO3"
"CMIP",5.46809918564548e-05,0.627932230288252,0.262,0.171,1,"N_DA_Neuroblast","CMIP"
"FKBP1B",5.7299584370085e-05,0.465130339903714,0.384,0.289,1,"N_DA_Neuroblast","FKBP1B"
"ZNF254",6.37171644364801e-05,0.563609286974674,0.267,0.175,1,"N_DA_Neuroblast","ZNF254"
"RHOU",6.37916129916975e-05,0.537508420941838,0.267,0.166,1,"N_DA_Neuroblast","RHOU"
"DST",6.81480809118899e-05,0.491407088314382,0.494,0.426,1,"N_DA_Neuroblast","DST"
"CSRP2",7.97122729690164e-05,0.415808830297311,0.651,0.637,1,"N_DA_Neuroblast","CSRP2"
"AP2M1",8.17367401533793e-05,0.360210620500774,0.674,0.705,1,"N_DA_Neuroblast","AP2M1"
"KIF1A",8.35752114084341e-05,0.606995118196281,0.343,0.255,1,"N_DA_Neuroblast","KIF1A"
"ATAT1",8.75937098718965e-05,0.47826707211519,0.564,0.531,1,"N_DA_Neuroblast","ATAT1"
"FOXA2",8.8867687630438e-05,0.473845340135579,0.558,0.515,1,"N_DA_Neuroblast","FOXA2"
"APP",9.35825663052311e-05,0.380555811972239,0.581,0.556,1,"N_DA_Neuroblast","APP"
"ARPC2",9.77562269230163e-05,0.289341867825755,0.756,0.828,1,"N_DA_Neuroblast","ARPC2"
"TCAF1",9.93985707351153e-05,0.414612796327001,0.5,0.444,1,"N_DA_Neuroblast","TCAF1"
"RAB33A",0.000101541248661467,0.546881539533796,0.291,0.2,1,"N_DA_Neuroblast","RAB33A"
"ZFP90",0.000110946594714473,0.546482315123449,0.349,0.256,1,"N_DA_Neuroblast","ZFP90"
"ZNF821",0.000115716344726991,0.491439389476714,0.442,0.354,1,"N_DA_Neuroblast","ZNF821"
"BSG",0.000117778006039404,0.383402195301989,0.837,0.866,1,"N_DA_Neuroblast","BSG"
"SRD5A1",0.000126890834078111,0.508987499699366,0.256,0.166,1,"N_DA_Neuroblast","SRD5A1"
"ARL8A",0.000127193017446561,0.506117493405682,0.279,0.191,1,"N_DA_Neuroblast","ARL8A"
"SCARB2",0.000132845248803949,0.504078261937401,0.413,0.333,1,"N_DA_Neuroblast","SCARB2"
"ZNF627",0.00014099706065873,0.501232491753503,0.256,0.163,1,"N_DA_Neuroblast","ZNF627"
"DYNC1I2",0.000144630049892211,0.413194148238101,0.558,0.528,1,"N_DA_Neuroblast","DYNC1I2"
"HILPDA",0.000152273344728971,0.761639847519036,0.541,0.526,1,"N_DA_Neuroblast","HILPDA"
"NECAB3",0.00015759428567725,0.580998129057543,0.262,0.177,1,"N_DA_Neuroblast","NECAB3"
"FANCF",0.000159336931509801,0.609547937875103,0.349,0.277,1,"N_DA_Neuroblast","FANCF"
"BAZ2A",0.000160917740456353,0.481133956619269,0.407,0.334,1,"N_DA_Neuroblast","BAZ2A"
"NMD3",0.000167058198949971,0.710194922114724,0.273,0.194,1,"N_DA_Neuroblast","NMD3"
"LSAMP",0.000169511540703412,0.548220113930143,0.355,0.263,1,"N_DA_Neuroblast","LSAMP"
"ATP6V0E2",0.000171857930802424,0.428029396498078,0.616,0.608,1,"N_DA_Neuroblast","ATP6V0E2"
"DTX3",0.000181906710503594,0.534466689922247,0.401,0.337,1,"N_DA_Neuroblast","DTX3"
"MTX2",0.000189625365801958,0.486105381513257,0.43,0.364,1,"N_DA_Neuroblast","MTX2"
"CCSER2",0.000203754052192861,0.513987096050792,0.337,0.254,1,"N_DA_Neuroblast","CCSER2"
"SBK1",0.000204270218401925,0.511523530906587,0.349,0.266,1,"N_DA_Neuroblast","SBK1"
"SEC11C",0.000214923921908893,0.449404594471364,0.483,0.432,1,"N_DA_Neuroblast","SEC11C"
"LMO4",0.000215764065370805,0.428181098006335,0.552,0.521,1,"N_DA_Neuroblast","LMO4"
"TULP4",0.000223032159600538,0.522550491833736,0.366,0.292,1,"N_DA_Neuroblast","TULP4"
"NBR1",0.000223762789884035,0.514487485367281,0.256,0.167,1,"N_DA_Neuroblast","NBR1"
"PAK2",0.000226170281549708,0.449661029991341,0.564,0.532,1,"N_DA_Neuroblast","PAK2"
"HERPUD1",0.000240865908744043,0.538703658893283,0.337,0.25,1,"N_DA_Neuroblast","HERPUD1"
"PATZ1",0.000262717750987451,0.497115828134351,0.378,0.315,1,"N_DA_Neuroblast","PATZ1"
"C3orf14",0.000263351843578754,0.472686652386103,0.477,0.42,1,"N_DA_Neuroblast","C3orf14"
"CELF2",0.000279215932231927,0.423609581375346,0.488,0.425,1,"N_DA_Neuroblast","CELF2"
"CCDC28B",0.00028561815996273,0.357586992066559,0.506,0.454,1,"N_DA_Neuroblast","CCDC28B"
"PKIA",0.000287641226153681,0.497025328703764,0.308,0.22,1,"N_DA_Neuroblast","PKIA"
"PPP1R18",0.000309775037152462,0.553618255075437,0.285,0.202,1,"N_DA_Neuroblast","PPP1R18"
"SLC25A4",0.000339229091290656,0.486923877456215,0.413,0.347,1,"N_DA_Neuroblast","SLC25A4"
"PFDN4",0.00033983475981223,0.273753376569635,0.692,0.68,1,"N_DA_Neuroblast","PFDN4"
"TCEAL7",0.000352594392248698,0.664858040051061,0.343,0.267,1,"N_DA_Neuroblast","TCEAL7"
"SPATS2",0.000358589093785545,0.465943861812096,0.488,0.463,1,"N_DA_Neuroblast","SPATS2"
"LNPK",0.000375342604212432,0.61595954847685,0.36,0.289,1,"N_DA_Neuroblast","LNPK"
"ETNK1",0.000393414020851949,0.477669221589999,0.36,0.283,1,"N_DA_Neuroblast","ETNK1"
"PFDN2",0.000397330555954579,0.283801752102171,0.669,0.691,1,"N_DA_Neuroblast","PFDN2"
"ZNF428",0.000398252876496912,0.268599096674844,0.866,0.923,1,"N_DA_Neuroblast","ZNF428"
"YPEL5",0.000403162977657047,0.420028259692911,0.477,0.444,1,"N_DA_Neuroblast","YPEL5"
"RTN3",0.000411333900990181,0.346162267722815,0.663,0.669,1,"N_DA_Neuroblast","RTN3"
"CLTB",0.00041289897572307,0.494897587172502,0.43,0.379,1,"N_DA_Neuroblast","CLTB"
"CHMP5",0.000419737800727079,0.459393144545862,0.517,0.512,1,"N_DA_Neuroblast","CHMP5"
